fire_Discovery_Time,longitude,latitude,fire_occur,temperature_2m,total_precipitation_sum,dewpoint_temperature_2m,volumetric_soil_water_layer_1,NDVI,EVI,relative_humidity,month,day_of_year
2025-06-04,-114.67058413532547,41.62557408165269,0,286.2017625172933,8.583068797918258E-7,266.7713820139567,0.026709238688151043,2730,1346,25.280254471269835,6,155
2025-07-07,-116.93072909206535,37.55077998832349,0,298.8897310892741,0.0,259.41663487752277,0.012609481811523438,1149,760,6.412967499149932,7,188
2025-11-06,-118.98022217552491,34.86324877601313,0,285.8219223022461,5.689293145110241E-4,280.1869246164958,0.0811309814453125,5757,2069,68.53689897826433,11,310
2025-11-04,-118.6482381558664,37.802345268012985,0,282.9570852915446,8.52346317969932E-7,267.2842953999837,0.09134546915690105,2411,1302,32.5917548973863,11,308
2025-11-15,-116.50728077383465,37.97735476047286,0,281.2891394297282,0.003146633505821228,276.3031196594238,0.08782259623209636,4245,1781,70.76646575674381,11,319
2025-06-06,-117.16373071333769,36.557212407788846,0,306.4215723673503,0.0,278.5548966725667,0.009314219156901041,516,309,17.56210954129922,6,157
2025-10-11,-116.2376455429339,37.72467193242008,0,288.30411465962726,0.003039795160191261,283.18791516621906,0.05911954243977865,1580,991,71.48878592793571,10,284
2025-10-15,-117.62742162548588,37.572054531314365,0,275.64821179707843,0.003779172897338867,272.83115514119464,0.21390088399251303,1289,718,81.64613102091373,10,288
2025-10-11,-114.78474431388871,41.07360722120086,0,286.08471361796063,0.006873714923756324,277.2490317026774,0.08233896891276042,2108,1315,54.94329212122982,10,284
2025-11-14,-115.69800364651746,36.417261270878846,0,282.4029547373454,0.009570699695359508,273.7853488922119,0.08385276794433594,3230,1195,54.81651287358101,11,318
2025-07-19,-115.89060375708016,35.57278374046033,0,304.0549119313558,8.491228022933228E-7,278.1903438568115,0.015051523844401041,949,622,19.574886716447264,7,200
2025-10-24,-118.78004973230168,36.063099211262376,0,287.3322054545085,1.7225741544280027E-6,282.0866870880127,0.2944450378417969,4771,2180,70.68435077953195,10,297
2025-09-13,-121.78288199001486,41.63569186849767,0,288.2190570831299,8.52346317969932E-7,280.0552463531494,0.41507593790690106,5588,2755,58.12899598051592,9,256
2025-06-17,-117.86207131756059,32.82929757116799,0,,,,,,,,6,168
2025-06-10,-123.00861719375742,40.95808329707008,0,293.00362396240234,4.263103007247082E-4,282.3451398213704,0.2866223653157552,810,777,50.21152031546763,6,161
2025-08-01,-114.26073741923695,34.54081672153878,0,308.17935307820636,4.351138613856165E-7,284.3862775166829,0.009509404500325521,1017,639,23.65548576989096,8,213
2025-12-09,-116.45331235851361,41.461805109324544,0,275.7209364573161,0.0,270.79436620076496,0.23088455200195312,2508,1104,69.93934888786738,12,343
2025-10-19,-114.93314554540268,37.357079139240604,0,288.0963617960612,0.0,275.08284250895184,0.18492825826009116,913,706,41.35790508585056,10,292
2025-07-09,-117.57737698685804,32.858494850795815,0,,,,,,,,7,190
2025-07-09,-120.61904620183154,38.03047921041876,0,295.96025530497235,3.43952706316486E-6,282.94880358378094,0.13061205546061197,4908,3461,43.62305103587528,7,190
2025-09-19,-116.04593536113862,33.37309865221104,0,299.8004455566406,2.1664202212789974E-4,292.1329180399577,0.03133583068847656,736,609,62.82433331256429,9,262
2025-11-11,-114.94581742555198,39.47552656183701,0,285.2862555185954,1.7195939108205494E-6,269.56685066223145,0.0409094492594401,4708,2642,33.174609924622736,11,315
2025-12-23,-116.23308679856291,34.14257366313507,0,286.0184243520101,0.0024834007023741833,275.8563632965088,0.033770243326822914,1460,1044,50.013068480637266,12,357
2025-06-20,-117.16066668305402,40.2853950159455,0,297.6261386871338,8.463858875984442E-7,262.95123227437335,0.024995168050130207,1330,917,9.187697622944542,6,171
2025-12-19,-117.78477738280557,32.85503016369417,0,,,,,,,,12,353
2025-12-11,-120.47007506185534,39.91115812608052,0,276.16626993815106,0.0,273.13943735758465,0.42573992411295575,7856,3057,80.48213528897335,12,345
2025-09-28,-120.81631886838478,40.26284615044215,0,289.0746027628581,1.2753367610685018E-4,280.23840586344403,0.2647266387939453,6618,3984,55.72174820161151,9,271
2025-11-21,-123.15843255625069,39.81870554874702,0,279.522154490153,4.1119054640148534E-4,275.01581319173175,0.39283116658528644,6424,2611,72.87533434546368,11,325
2025-11-25,-115.65037487668017,41.32220507494082,0,273.73477427164715,3.1828880260320602E-6,268.0899130503337,0.07896868387858073,2605,1309,65.8510590455572,11,329
2025-10-02,-117.8884057101636,33.01421551328482,0,,,,,,,,10,275
2025-08-17,-121.11103963582757,37.86667249292888,0,296.1125373840332,0.0,286.60375531514484,0.1296850840250651,7261,5080,55.0346556590957,8,229
2025-11-24,-117.2129828782811,33.95537608474447,0,284.7632350921631,1.5795230865478516E-6,279.7260805765788,0.35611216227213544,2560,1429,71.19394379614128,11,328
2025-12-20,-114.1271167788901,41.724882325033505,0,275.175682703654,0.0027135491370131604,272.21188163757324,0.34632110595703125,399,290,80.71022147315898,12,354
2025-09-10,-118.47487500534422,33.35578804917495,0,292.9312375386556,1.2528300277381277E-4,289.4175383249919,0.09455235799153645,2757,1707,80.17728746609805,9,253
2025-08-03,-116.30040652557074,33.906117806254294,0,303.20254453023273,2.1517275854421314E-6,272.4182866414388,3.1789143880208233E-6,887,551,13.61456404455987,8,215
2025-10-13,-119.49869705970706,39.5804928613339,0,282.01143137613934,0.0018411383031775586,269.9316527048747,0.06687418619791667,2196,1139,42.41334568733354,10,286
2025-09-25,-121.69565284120803,36.286006854976115,0,291.3695360819499,2.130866050720215E-5,286.3936258951823,0.1888904571533203,6265,4639,72.72404305281559,9,268
2025-09-18,-117.21193368253958,39.73931273655051,0,293.63423347473145,0.0,265.8844928741455,0.025389989217122395,2345,1255,14.729111710100076,9,261
2025-10-07,-122.35948216449492,36.255528634014425,0,,,,,,,,10,280
2025-10-08,-118.6199736189487,41.972248285925716,0,285.4289900461833,1.293420723413874E-6,275.6394163767497,0.18276850382486978,1625,1120,51.189381288506475,10,281
2025-09-11,-121.90415455521693,35.02944236158827,0,,,,,,,,9,254
2025-06-22,-117.34719888479543,37.97217325382791,0,285.86746152242023,1.56402587840887E-5,263.54052734375,0.02021026611328125,961,716,20.10258473511871,6,173
2025-07-11,-120.14010485960195,35.97004262215588,0,304.8687108357747,4.351138613856165E-7,279.04976590474445,0.03004773457845052,1193,874,19.838682720962975,7,192
2025-12-10,-120.85139343204398,38.726393649205306,0,283.0495713551839,1.2993811537853617E-6,277.8490784962972,0.3145599365234375,6585,2649,70.05606458718253,12,344
2025-12-26,-122.65667078068246,35.82230579744353,0,,,,,,,,12,360
2025-06-27,-119.8452359160872,33.88527551430764,0,,,,,,,,6,178
2025-07-25,-121.99505715253385,39.01091266089154,0,298.48086166381836,9.062886238098145E-5,284.4405867258708,0.1342748006184896,3776,2203,41.41763522441162,7,206
2025-11-02,-116.8965864450971,33.315237176176396,0,291.4971504211426,4.351138045421976E-7,276.4879830678304,0.12070592244466145,7387,3185,36.81857783178325,11,306
2025-07-28,-121.89660240803592,38.399523204594345,0,294.280424118042,0.0,285.54403432210285,0.12638537089029947,2859,1808,57.41625007360041,7,209
2025-08-23,-115.82581901440486,35.23300834469845,0,306.12108484903973,8.364558219895457E-4,281.0759048461914,0.0021489461263020835,1091,543,21.242359602599254,8,235
2025-09-01,-116.1159080315667,35.39862147551466,0,308.27441660563153,4.584670350027409E-7,279.0281066894531,0.016342798868815105,799,607,16.368432903861915,9,244
2025-07-07,-120.98166979362966,39.530123357557144,0,296.8456230163574,3.874301910400391E-6,276.44528071085614,0.2520039876302083,7826,5985,26.425277303986217,7,188
2025-10-16,-118.77183059610695,39.62837391314842,0,281.34754689534503,7.220208635771996E-5,277.2665449778239,0.25871721903483075,761,496,75.4392478542244,10,289
2025-11-23,-117.98266747356793,41.926870218238236,0,275.9794343312581,5.364418029785156E-6,272.626272837321,0.21867942810058594,2281,1305,78.56508367819946,11,327
2025-11-17,-117.51691600613742,36.07776336400618,0,278.4639320373535,0.003258290886776649,276.976349512736,0.32130177815755206,2503,1069,90.11697383007635,11,321
2025-12-23,-117.86394583580804,34.118036646925255,0,288.77973620096844,0.0019119262694289318,283.6846510569255,0.16417948404947916,3202,1615,71.67945714604902,12,357
2025-11-01,-118.0349628031686,33.00430986223465,0,,,,,,,,11,305
2025-11-12,-119.67403672855968,38.77354184223301,0,283.03376897176105,8.523463748133508E-7,273.35292053222656,0.229644775390625,3530,1282,50.92267441165945,11,316
2025-12-21,-115.49789258233247,32.68124407737484,0,291.0525487263997,8.583068620282575E-7,281.39026260375977,0.0993639628092448,2367,1488,53.17121033827916,12,355
2025-10-23,-120.41881077080193,41.8080320851256,0,283.91571108500165,8.52346317969932E-7,274.2607224782308,0.23208236694335938,2419,1340,51.26376474668691,10,296
2025-10-03,-119.26645450894377,35.496831708433405,0,295.7924982706706,3.744840621493495E-4,284.0609773000081,0.1353130340576172,1662,1050,47.46631717174786,10,276
2025-09-18,-122.47990090959956,37.25618281725435,0,,,,,,,,9,261
2025-07-17,-114.85859527782773,32.70414035303628,0,306.82496579488117,8.45111976559565E-5,288.24321428934735,0.07454872131347656,885,741,32.81311434934098,7,198
2025-11-06,-121.25924651372607,37.15436203209533,0,287.3192367553711,8.896291245719112E-5,283.7435652414958,0.1700617472330729,3328,1527,79.06070304055217,11,310
2025-08-08,-121.9338656002604,39.00095787527542,0,304.4823849995931,0.0,283.2677682240804,0.13704999287923178,8430,6269,27.019649729087025,8,220
2025-08-26,-114.14125756415787,41.796584336175684,0,292.098601659139,0.012859928607838356,286.14797337849933,0.09217898050944011,1678,1126,68.3733598229698,8,238
2025-12-01,-117.45131764142508,34.94795396437819,0,280.7237943013509,0.0,274.5939400990804,0.1996746063232422,2287,1552,65.11065417868251,12,335
2025-07-05,-114.67539200845454,41.516605974449526,0,293.38672828674316,4.351138613856165E-7,273.6424751281738,0.025506973266601562,2029,1220,26.70675649980906,7,186
2025-07-03,-120.8796026256613,36.23204266831913,0,298.50306129455566,4.351138045421976E-7,283.35973930358887,0.10696474711100261,1989,1241,38.491786447519964,7,184
2025-11-20,-116.8821364616101,37.44681951869841,0,276.50398508707684,0.0013779580592654384,273.99414189656574,0.3001289367675781,1104,673,83.59692388032553,11,324
2025-09-08,-115.4111748513363,39.0219714690787,0,290.95210520426434,1.284479992591514E-6,266.77358118693036,0.14379501342773438,2281,1373,18.64189825057054,9,251
2025-08-20,-118.49914490451428,36.55141747161823,0,287.21651967366535,8.52346317969932E-7,271.07246653238934,0.14611371358235678,1458,1024,32.70873605600954,8,232
2025-07-21,-121.00836719478337,37.651220636455974,0,297.6803919474284,0.0,285.1864776611328,0.13713582356770834,1678,1100,45.63812662712445,7,202
2025-12-07,-122.97266177397508,37.64286135508464,0,,,,,,,,12,341
2025-11-17,-115.5153470857253,35.435484763540735,0,283.2283363342285,1.4047622670432247E-4,279.10444196065265,0.20139312744140625,2776,1225,75.53552490573267,11,321
2025-12-05,-115.03150403132214,36.585610832713655,0,278.21557299296063,0.0,266.8611602783203,0.09538523356119792,1758,864,43.633168268552986,12,339
2025-07-11,-117.64081294379973,37.86602072948639,0,301.3866144816081,4.351138613856165E-7,266.0491148630778,0.008520762125651041,675,448,9.374645499274479,7,192
2025-07-11,-119.56111898841877,37.56313469642188,0,294.0566991170247,4.622340156856808E-6,273.1106383005778,0.24701436360677084,4350,2680,24.656827338545,7,192
2025-06-25,-115.75291814833676,33.88246689295214,0,301.31421852111816,8.523463748133508E-7,274.2699286142985,0.0056196848551432295,813,652,17.367413838495917,6,176
2025-09-10,-121.11751931111993,41.742512333641805,0,287.32194391886395,0.005818435549656442,281.9335702260335,0.09025192260742188,1737,1011,70.0033228834333,9,253
2025-11-24,-119.83705378338858,41.37080098171633,0,274.8777370452881,1.1324882507324219E-6,271.0863507588704,0.2700265248616536,2470,712,75.89835010469143,11,328
2025-06-05,-121.57989950429531,39.90152490724153,0,296.87204996744794,0.0,276.29914983113605,0.1511542002360026,7709,4480,26.11199071884932,6,156
2025-10-20,-122.49711108528196,39.74325109546317,0,291.0753529866536,1.716613667213096E-6,276.09439341227215,0.2017981211344401,3138,1681,36.76857956930144,10,293
2025-07-20,-121.65131508605387,37.88690938292026,0,292.4241027832031,9.202957148346513E-6,285.12997754414874,0.1256732940673828,4190,3467,62.66835920053092,7,201
2025-08-03,-122.00851989702585,39.03008990919443,0,301.10024960835773,2.1517275854421314E-6,284.29344940185547,0.13316472371419272,4793,2848,35.152267107723446,8,215
2025-10-28,-117.31214476725302,37.02772109041976,0,290.3588212331136,2.562998815847095E-6,267.5513547261556,0.022996266682942707,1753,637,20.53786333069149,10,301
2025-08-06,-118.17146887609167,39.26418171577827,0,299.91975021362305,1.279668822462554E-6,272.27820714314777,0.022989273071289062,1189,776,16.30867002018733,8,218
2025-07-06,-115.62306684560447,37.16873317213018,0,299.97399202982587,4.351138045421976E-7,262.25267092386883,0.017653147379557293,1114,899,7.561566131981835,7,187
2025-06-09,-115.94184458348707,32.80618075565693,0,305.79247156778973,8.702277796146518E-7,277.6508312225342,0.030205408732096355,646,520,17.082547756344262,6,160
2025-11-07,-114.61296016235386,34.61426501760247,0,293.15332921346027,0.0,274.50276438395184,0.018098195393880207,789,348,28.82851972811617,11,311
2025-09-28,-116.59490112582601,33.128295080231446,0,290.4513117472331,2.832806129049459E-4,285.95349375406903,0.1986064910888672,6758,2973,74.86969037867254,9,271
2025-12-15,-118.04428858051887,39.03469568927965,0,278.7794895172119,2.165799742215313E-6,266.43205579121906,0.07615470886230469,1520,810,40.59720214414755,12,349
2025-12-02,-115.25785476683174,36.56177899126883,0,277.5579477945964,8.52346317969932E-7,265.86509386698407,0.14156150817871094,4559,1195,42.31568958120408,12,336
2025-11-11,-118.13832143341067,40.331120890479944,0,284.288127263387,1.7195939108205494E-6,273.81969896952313,0.05047289530436198,3842,2464,48.44547332156127,11,315
2025-10-20,-120.34024770037458,41.42182176599983,0,278.7899525960286,1.716613667213096E-6,270.58365122477215,0.22835477193196616,6718,2329,55.50629890493225,10,293
2025-11-26,-118.87755833260809,38.593241332619925,0,275.4626299540202,0.0,270.2008641560872,0.4216849009195964,2842,979,68.16581803311131,11,330
2025-06-08,-117.1723983041343,33.53850478150167,0,292.52732785542804,5.03063201406917E-6,286.47303009033203,0.10486793518066406,2822,1549,67.99882475775428,6,159
2025-11-02,-119.05736267834862,36.25830636804097,0,291.0635566711426,4.351138045421976E-7,281.36046028137207,0.2075475056966146,3323,1912,53.026951792689204,11,306
2025-11-02,-118.65568021692188,37.40320348940058,0,281.2977689107259,4.351138045421976E-7,266.83458137512207,0.24366315205891928,1870,1394,35.22295041760945,11,306
2025-08-25,-122.44454149827996,36.67576180980637,0,,,,,,,,8,237
2025-09-10,-115.87550362166077,36.88279805765765,0,295.72526423136395,8.583068051848386E-7,274.4126555124919,0.021863937377929688,1266,913,24.463466980088523,9,253
2025-10-05,-118.08471692378791,33.0181933347475,0,,,,,,,,10,278
2025-06-24,-119.62513678336215,38.637964325332135,0,287.0577869415283,8.66525506353355E-5,269.51605288187665,0.23879241943359375,4804,2425,29.434495831404224,6,175
2025-10-23,-119.24322476040075,34.207828222944926,0,289.80470848083496,8.52346317969932E-7,287.19301414489746,0.21089871724446616,6222,3558,84.56433655389714,10,296
2025-08-15,-118.77200682316975,36.23413379064808,0,297.0241813659668,2.2803586773534334E-5,279.57446543375653,0.1275170644124349,3492,2187,32.52360994126595,8,227
2025-07-15,-119.20676498543271,36.8099669896662,0,301.35804557800293,8.583068797918258E-7,280.8093547821045,0.13596661885579428,3303,2108,27.391990990291077,7,196
2025-11-26,-119.7028471394306,35.578710411275296,0,282.82460912068683,0.0,279.2597020467122,0.33033180236816406,1531,1194,78.44482267641773,11,330
2025-06-04,-122.71086152121977,39.46599214653425,0,297.21681785583496,8.583068797918258E-7,273.84796078999835,0.25262896219889325,6440,3177,21.465321728580953,6,155
2025-06-17,-117.12586488851306,38.52368797323079,0,294.40259806315106,0.0,264.0859654744466,0.024484634399414062,1173,741,12.214264100647714,6,168
2025-10-20,-117.11502507659718,39.40530144061992,0,281.980707804362,1.716613667213096E-6,271.73550669352215,0.24914423624674478,1945,931,48.575216538281545,10,293
2025-09-02,-114.61753494182999,36.09744699841951,0,307.6777795155843,3.662926116021481E-5,284.63793182373047,0.03689130147298177,975,542,24.73165975795028,9,245
2025-10-28,-116.4869186650208,41.16640139881026,0,274.8995927174886,2.562998815847095E-6,267.78581110636395,0.21730422973632812,2876,1734,59.17691106116999,10,301
